student_id,study_hours,exam_score,attendance_rate,semester,preparation_level
1,2.5,58,72,WS,low
2,3.0,61,75,WS,low
3,4.5,67,80,WS,medium
4,5.0,69,82,WS,medium
5,6.0,74,88,WS,high
6,7.5,79,90,WS,high
7,1.5,49,65,SS,low
8,2.0,54,68,SS,low
9,3.5,63,77,SS,medium
10,4.0,66,79,SS,medium
11,5.5,72,85,SS,high
12,6.5,78,91,SS,high
13,8.0,84,95,WS,high
14,7.0,81,89,SS,high
15,2.8,60,74,WS,low
16,3.8,65,78,SS,medium
17,4.8,70,83,WS,medium
18,5.8,75,87,SS,high
19,6.8,80,92,WS,high
20,1.8,52,67,SS,low
21,2.2,56,70,WS,low
22,3.2,62,76,SS,medium
23,4.2,68,81,WS,medium
24,5.2,73,86,SS,high
25,6.2,77,90,WS,high
26,7.2,82,93,SS,high
27,2.6,59,73,WS,low
28,3.6,64,77,SS,medium
29,4.6,69,82,WS,medium
30,5.6,74,88,SS,high